0,1,2
6/12/03,63.9376,51.7292
6/13/03,68.3741,60.1422
6/16/03,78.0953,70.1357
6/17/03,80.3626,75.6107
6/18/03,88.3463,82.2681
6/19/03,66.4386,78.3825
6/20/03,38.3339,64.3729
6/23/03,15.2006,39.9911
6/24/03,8.8943,20.8096
6/25/03,8.6526,10.9158
6/26/03,22.0651,13.204
6/27/03,25.9678,18.8952
6/30/03,34.9732,27.6687
7/1/03,40.9032,33.948
7/2/03,65.3961,47.0908
7/3/03,78.9054,61.7349
7/7/03,87.4914,77.2643
7/8/03,86.7296,84.3755
7/9/03,89.7299,87.9837
7/10/03,71.1984,82.5527
7/11/03,58.1996,73.0426
7/14/03,54.0914,61.1631
7/15/03,59.9451,57.412
7/16/03,53.7207,55.9191
7/17/03,35.3443,49.67
7/18/03,28.2122,39.0924
7/21/03,19.0328,27.5298
7/22/03,30.5721,25.9391
7/23/03,41.3643,30.3231
